station_j,station_k,dist,state_class,n_days,n_sw_j,n_sw_k,n_joint,expected_joint,ratio_emp,ratio,rho_hat
ALACANT/ALICANTE,CUENCA,0.2715274868668432,dry-dry,1030,104,162,50,16.757763958207285,3.0567426400759734,2.983691626442321,0.5618963948864043
ALACANT/ALICANTE,CUENCA,0.2715274868668432,wet-wet,209,134,96,73,52.14913513355171,1.1860230099502487,1.3998314605419653,0.3618237910582278
ALACANT/ALICANTE,CUENCA,0.2715274868668432,dry-wet,443,154,186,30,28.56339059475425,0.4639715123586091,1.0502954787695824,-0.36754904718059056
ALACANT/ALICANTE,DAROCA,0.38202131459886346,dry-dry,924,77,123,29,12.803579480688926,2.8292682926829267,2.264991602054677,0.45879277287862047
ALACANT/ALICANTE,DAROCA,0.38202131459886346,wet-wet,169,106,78,63,48.37559356348613,1.2877358490566038,1.3023096019963332,0.48893222378329404
ALACANT/ALICANTE,DAROCA,0.38202131459886346,dry-wet,371,135,162,41,23.897338301678694,0.6955189757658894,1.715672242758513,-0.14807437538597923
ALACANT/ALICANTE,ENCISO,0.5374994382437821,dry-dry,282,15,39,2,3.306657951584592,0.9641025641025641,0.6048403038002691,-0.1224212693226288
ALACANT/ALICANTE,ENCISO,0.5374994382437821,dry-wet,102,25,39,6,5.915518802606799,0.6276923076923077,1.0142812828785148,-0.23811485416688724
ALACANT/ALICANTE,EXTREMO,0.8505633689862772,dry-dry,423,44,105,13,8.081948660886788,1.1902597402597404,1.6085229621557113,0.06210517653582555
ALACANT/ALICANTE,EXTREMO,0.8505633689862772,dry-wet,486,113,107,17,22.54382496653249,0.6833181705400712,0.7540867632372681,-0.1315697765260641
ALACANT/ALICANTE,FISTERRA,0.9869814597548859,dry-dry,372,42,94,5,8.451796542028669,0.47112462006079026,0.5915901992122328,-0.28622490164695624
ALACANT/ALICANTE,FISTERRA,0.9869814597548859,dry-wet,347,79,125,26,19.313395638646725,0.913620253164557,1.346215884894584,0.16291371778440347
ALACANT/ALICANTE,GETAFE,0.3850572944039493,dry-dry,889,80,132,31,12.384998100531533,2.609753787878788,2.50302824016336,0.41890514043240346
ALACANT/ALICANTE,GETAFE,0.3850572944039493,wet-wet,149,85,76,54,37.376149607485345,1.2455108359133127,1.4447716141735847,0.44410532614293624
