souid,city,country,lat,lon
102096,EIJSDEN,NL,50.78305555555556,5.716666666666667
258960,TARCAL,HU,48.145,21.334166666666665
273438,CASEDA,ES,42.521388888888886,-1.3663888888888889
202118,SKJERKA,NO,58.55583333333333,7.378055555555555
109252,OVERVEEN,NL,52.4,4.6
201754,ROLVSOEY - ELVENESVEIEN,NO,59.25944444444445,11.020555555555555
209314,GRAVENZANDE 'S,NL,52.01555555555556,4.158055555555556
275473,DOMEGGE DI CADORE,IT,46.46055555555556,12.41027777777778
171640,CAP CEPET,FR,43.07916666666667,5.940555555555556
202356,FLATEBY,NO,59.81777777777778,11.154166666666669
135039,ORAN-HOPITAL MILITAIRE,DZ,35.72972222222222,-0.65
231688,HALL/ADMONT,AT,47.594166666666666,14.490555555555554
100810,WICK,GB,58.45,-3.083055555555556
240543,KROSNO,PL,49.72,21.77
105894,HIGH MOWTHORPE,GB,54.105,-0.6416666666666666
107877,LECARROW,IE,53.54388888888889,-8.046666666666667
240119,LUBLIN-RADAWIEC,PL,51.21666666666667,22.39333333333333
147711,CONSTANTINE,DZ,36.36972222222222,6.62
218703,WINCHCOMBE-SUDELEY-CASTLE,GB,51.94777777777777,-1.9538888888888888
218978,RUCAVA,LV,56.17,21.18
105878,LOUGH NAVAR FOREST,GB,54.43888888888888,-7.9030555555555555
107719,KILTYCLOGHER,IE,54.35805555555556,-8.035833333333333
255116,TENNA,IT,46.01555555555556,11.263333333333334
268578,CORUNA DEL CONDE,ES,41.74555555555556,-3.381666666666667
257097,PESHKOPI,AL,41.68277777777777,20.43277777777778
209392,SCHOORL,NL,52.69916666666666,4.693333333333333
241833,VESTER VEDSTED,DK,55.29055555555556,8.654722222222222
241551,MOERKOEV SYD,DK,55.63666666666666,11.494166666666668
202344,TOVSLID,NO,59.05916666666666,7.984166666666667
272034,NERJA,ES,36.76277777777778,-3.845277777777778
100659,WARSZAWA-OKECIE,PL,52.16277777777778,20.960833333333333
272394,MURCIA AEROPUERTO,ES,37.8075,-1.1280555555555556
238775,KRASNYSTAW,PL,51.0,23.15
228386,FROHNLEITEN,AT,47.25527777777778,15.315
109858,STROMSFOSS SLUSE,NO,59.30055555555556,11.660555555555556
100960,AMARANTE,PT,41.27,-8.07
273654,ALHAMA DE ARAGON,ES,41.293055555555554,-1.8952777777777776
259049,FERTORAKOS,HU,47.714444444444446,16.665555555555553
202183,HOEGEFOSS,NO,58.950833333333335,8.517777777777779
236903,LUBON WIELKI,PL,49.653055555555554,19.99194444444445
241535,ULBOELLE,DK,55.07194444444445,10.425
101975,OUD ALBLAS,NL,51.85,4.7
219229,BALA,GB,52.907777777777774,-3.583888888888889
108962,AALTEN,NL,51.91666666666666,6.566666666666666
269010,SANTERVAS DE LA VEGA  VILLAPUN,ES,42.52333333333333,-4.850833333333333
102102,MAASTRICHT-2,NL,50.85,5.683055555555556
224850,LAA/THAYA,AT,48.72583333333333,16.385277777777777
201114,TJELTA,NO,58.84333333333333,5.594166666666666
238751,RADZYN PODLASKI,PL,51.766666666666666,22.6
107776,M.MOANBANE NO.1,IE,53.08305555555556,-6.458055555555556
266538,PONTONS,ES,41.41666666666666,1.5191666666666666
100900,BUZAU,RO,45.13305555555556,26.85
141810,PARAINEN UTO,FI,59.78416666666666,21.370833333333334
241569,NEBLE,DK,54.96,12.239999999999998
156324,MALGRAT DE MAR,ES,41.64666666666667,2.756666666666667
197483,SESTOLA,IT,44.23194444444445,10.768333333333334
270174,ALISEDA,ES,39.4275,-6.7363888888888885
274566,BOSSOST,ES,42.77583333333333,0.6894444444444444
202127,REISJA I TUDDAL,NO,59.790277777777774,8.695
201791,FURUHOLT,NO,58.25,8.366666666666667
237287,PORONIN,PL,49.33027777777778,20.035
107822,RATHCORMAC G.S.,IE,52.075833333333335,-8.283055555555556
107906,MARKREE CASTLE,IE,54.175,-8.455833333333333
209271,BALINGE,NL,52.81166666666666,6.630555555555556
105492,UTSIRA FYR,NO,59.30777777777777,4.878055555555556
237179,PIWNICZNA,PL,49.43305555555556,20.7
258821,KAKUCS,HU,47.24527777777778,19.360277777777775
105889,DUNBAR,GB,56.00388888888889,-2.5258333333333334
107837,CARRICK-ON-SHANNON E.S.B.,IE,53.93888888888888,-8.110833333333334
233469,PIOESMES,AT,47.04944444444444,10.866666666666667
107730,KANTURK (VOC.SCH.),IE,52.17805555555555,-8.9
194931,CHIAVICA_RUFFA,IT,44.86888888888889,11.857777777777777
201586,ROED I RADE,NO,59.34027777777778,10.895
269358,VITIGUDINO,ES,41.01138888888889,-6.437777777777778
271614,CHIPIONA,ES,36.75,-6.400555555555556
201328,LIFJELL - OEYSTEINNATTEN,NO,59.50194444444445,8.983333333333333
270834,AROCHE,ES,37.98027777777778,-6.975555555555555
239879,FROMBORK,PL,54.36666666666667,19.68305555555556
135006,BORREVANNET,NO,59.41555555555556,10.44138888888889
240953,UGGERBY,DK,57.57055555555556,10.1075
117484,KISINEV,MD,47.02,28.87
101859,GALWAY,IE,53.28,-9.02
209430,WESTFRIESESLUIS,NL,52.766666666666666,4.916666666666667
109076,EZINGE,NL,53.28305555555556,6.45
219381,MYERSCOUGH,GB,53.85388888888889,-2.7666666666666666
236017,REICHENAU/MUEHLKREIS,AT,48.45916666666667,14.345277777777778
103570,VELIKIY_BEREZNIY,UA,48.9,22.5
221320,USK-NO-2,GB,51.71388888888889,-2.9227777777777777
269562,RASCAFRIA,ES,40.88944444444444,-3.8880555555555554
100643,HEL,PL,54.60333333333333,18.811666666666667
108990,BEEKBERGEN,NL,52.16666666666666,5.966666666666667
112257,SEBHA,LY,27.02,14.45
103165,NAROCH;OZERNAYA,BY,54.9,26.7
225097,OBERNEUKIRCHEN,AT,48.46666666666667,14.25
107738,LYREACRUMPANE (REENAGOWN),IE,52.30583333333333,-9.505833333333332
269586,SOMOSIERRA,ES,41.13555555555556,-3.5805555555555557
218517,SPADEADAM-NO-2,GB,55.05,-2.553888888888889
231324,DEUTSCHLANDSBERG,AT,46.81638888888889,15.216388888888888
202134,BORGE - BERG,NO,59.189166666666665,11.031666666666668
230648,STOCKERAU,AT,48.39666666666667,16.191944444444445
273066,JABALOYAS,ES,40.23583333333333,-1.4116666666666666
233209,MOOSERBODEN,AT,47.15,12.716388888888888
174999,JOHVI,EE,59.32888888888889,27.398055555555555
201062,LJOSLAND,NO,58.79055555555556,7.350555555555555
259351,BESZTEREC,HU,48.17305555555555,21.8375
239375,POLCZYN-ZDROJ,PL,53.766666666666666,16.083055555555557
230726,WOLKERSDORF,AT,48.38027777777778,16.5075
209424,WASSENAAR,NL,52.1475,4.393055555555556
202276,FLOSTAOEY,NO,58.53305555555556,8.983055555555556
239603,SZCZUCZYN,PL,53.56666666666667,22.28305555555556
105914,LYONSHALL,GB,52.211666666666666,-2.968055555555556
209352,MEPPEL,NL,52.67916666666667,6.184166666666667
227021,MOOSLANDL,AT,47.64694444444444,14.761388888888888
238139,WIELICZKA,PL,50.0,20.05
251726,ROMA_LANCIANI,IT,41.92027777777778,12.523055555555556
100910,VORU,EE,57.84583333333334,27.019166666666667
226982,ADMONT/STIFT,AT,47.58305555555556,14.45
269262,BARCO DE AVILA,ES,40.35527777777778,-5.519166666666667
258460,KAPUVAR,HU,47.56166666666666,17.039166666666667
240967,GATTEN,DK,56.87888888888889,9.404166666666669
271986,RINCON DE LA VICTORIA,ES,36.715,-4.285833333333334
273774,SABINANIGO,ES,42.51277777777778,-0.3555555555555555
201886,LITLABOE - DALE,NO,59.79277777777778,5.431666666666667
109132,HERBAYUM,NL,53.18305555555556,5.5
152497,DEELEN,NL,52.055,5.871944444444445
100963,ALMEIDINHA,PT,40.6,-7.13
155417,STAVOREN_1,NL,52.88555555555556,5.358055555555556
100808,HULL,GB,53.75555555555555,-0.3563888888888888
237779,KORFANTOW,PL,50.48305555555556,17.6
156315,LESPLUGA DE FRANCOLI,ES,41.3925,1.0988888888888888
201382,KJELLER II,NO,59.96666666666667,11.05
257251,MOURGASH,BG,42.83277777777778,23.666666666666668
242096,BRANDELEV,DK,55.2075,11.860555555555557
107793,CARRICKMACROSS (DUNOGE),IE,53.97805555555556,-6.753055555555555
109364,WOLTERSUM,NL,53.266666666666666,6.716666666666667
104060,NANTES-BOUGUENAIS,FR,47.15,-1.608888888888889
134826,KVITESEID - MOEN,NO,59.40638888888888,8.475555555555555
257062,KARPATHOS (AIRPORT),GR,35.42777777777778,27.146666666666665
109350,WAPENVELD,NL,52.43305555555556,6.083055555555555
175079,TURI,EE,58.80833333333333,25.409166666666664
259244,SZOLNOK REPULOTER,HU,47.11694444444444,20.230833333333333
251566,CANINO_DIGA,IT,42.44416666666666,11.730555555555556
256971,DIONYSIOS SOLOMOS,GR,37.75055555555556,20.883888888888887
268146,SANTIAGO DE COMPOSTELA,ES,42.87583333333333,-8.555555555555557
118445,SIDI SLIMANE,MA,34.23305555555556,-6.066666666666666
152500,TWENTHE,NL,52.27305555555555,6.890555555555555
269730,TEMBLEQUE,ES,39.69583333333333,-3.5055555555555555
221382,TOPCLIFFE,GB,54.205000000000005,-1.39
268002,FISTERRA,ES,42.92444444444444,-9.29138888888889
112552,JENDOUBA,TN,36.48,8.8
228503,VANDANS,AT,47.08916666666667,9.864166666666666
267654,PILONA  BARGAEU,ES,43.37777777777778,-5.396666666666667
209319,HARREVELD,NL,51.97888888888889,6.515
218391,TIREE,GB,56.49666666666667,-6.886666666666666
107824,MOUNTSHANNON G.S.,IE,52.931666666666665,-8.428055555555554
259472,VASVAR,HU,47.05083333333333,16.811666666666667
221600,EMLEY-MOOR-NO-2,GB,53.611666666666665,-1.6677777777777776
271866,MARBELLA,ES,36.48305555555556,-4.740277777777778
105905,BUXTON,GB,53.2575,-1.9119444444444444
101914,ZEERIJP,NL,53.35,6.75
109378,ZETTEN,NL,51.93305555555556,5.716666666666667
270078,TORNAVACAS,ES,40.25833333333333,-5.678055555555556
271710,BARBATE,ES,36.18444444444444,-5.909166666666667
241690,ARS SYD,DK,56.75555555555555,9.506666666666666
115006,TOPOL PRI MEDVODAH,SI,46.09305555555556,14.370277777777778
221376,PATELEY-BRIDGE-RAVENS-NEST,GB,54.07,-1.7705555555555554
256999,SYROS,GR,37.422777777777775,24.950555555555557
109318,TUBBERGEN,NL,52.4,6.783055555555555
259006,MILOTA,HU,48.10416666666667,22.769166666666667
242057,VINDEBAEK KYST,DK,54.87888888888889,12.184166666666666
209295,DEIL,NL,51.8875,5.245
194259,BAZZANO,IT,44.50805555555556,11.08388888888889
238727,CZESLAWICE,PL,51.31666666666667,22.266666666666666
239543,SZCZYTNO,PL,53.58305555555556,21.016666666666666
103217,VISOKOE,BY,52.4,23.4
219373,SALSBURGH,GB,55.86055555555556,-3.875
102005,TIEL,NL,51.91666666666666,5.433055555555556
272970,BICORP,ES,39.13333333333333,-0.79
103209,GANCEVICI,BY,52.8,26.5
251926,TARQUINIA,IT,42.22416666666667,11.733055555555556
147746,SIRTE,LY,31.2,16.579722222222223
240965,HAVNOE,DK,56.71555555555556,10.164166666666668
175087,VALGA,EE,57.79,26.03777777777778
152484,WILHELMINADORP,NL,51.52555555555556,3.883333333333333
257342,SANDANSKI,BG,41.52,23.27
237935,CZEKANOW,PL,50.35,18.73305555555556
102720,STRUGI_KRASNYE,RU,58.2,29.1
103176,VILEJKA,BY,54.5,26.9
218497,BLENCATHRA,GB,54.62,-3.08
141815,LEMLAND NYHAMN,FI,59.95916666666667,19.9575
201744,BREVIK,NO,59.05333333333333,9.701388888888888
233222,ENZINGERBODEN,AT,47.16666666666666,12.633055555555556
239087,WARSZAWA-BIELANY,PL,52.28305555555556,20.966666666666665
155846,IOANNINA,GR,39.7,20.82
100647,POZNAN,PL,52.19944444444444,18.66027777777777
109104,GORREDIJK,NL,53.0,6.066666666666666
241473,SIBIRIEN,DK,56.11027777777778,10.546666666666669
194731,CASSIMORENO,IT,44.63583333333333,9.579166666666666
117469,VINNYTSIA,UA,49.23305555555556,28.6
256852,MEGAS ALEXANDROS INTL,GR,40.91277777777778,24.61888888888889
218373,FILTON,GB,51.52166666666667,-2.576666666666666
238091,MIECHOW,PL,50.36666666666667,20.03305555555556
209353,MIDSLAND,NL,53.36666666666667,5.283055555555555
110518,EGERSUND,NO,58.45277777777778,6.003055555555555
209285,BRUINISSE,NL,51.65916666666666,4.0938888888888885
239975,PRZEMYSL,PL,49.80416666666667,22.771666666666665
115016,VOJSKO,SI,46.025277777777774,13.901944444444444
107840,KINSALE (VOC.SCH.),IE,51.70805555555556,-8.530833333333334
240975,ERSLEV,DK,56.83305555555556,8.729444444444445
241545,TASTRUP HUSE,DK,55.56305555555555,11.708888888888888
238631,SKIERNIEWICE,PL,51.96666666666667,20.166666666666668
228321,PUSTERWALD,AT,47.30805555555556,14.37527777777778
251386,FONTENOVELLA,IT,40.88666666666666,14.623055555555556
256376,KUTAHYA,TR,39.41666666666666,29.966666666666665
258967,FOLYAS,HU,47.80305555555555,21.137777777777774
201605,NORDMORK,NO,59.65444444444445,6.929166666666667
202378,AKRAFJORD,NO,59.82305555555556,6.245555555555556
241567,ROEDBYHAVN,DK,54.65694444444444,11.351388888888888
156856,LACOCK,GB,51.43055555555555,-2.1130555555555555
209264,ALKMAAR,NL,52.63055555555555,4.722777777777778
147752,TANGIER CITY,MA,35.78,-5.819999999999999
100655,SZCZECIN,PL,53.39527777777778,14.622777777777776
155447,KESSEL-EIK,NL,51.28305555555556,6.016666666666667
105917,WYE,GB,51.185,0.9480555555555557
209286,BUINERVEEN,NL,52.93555555555555,6.880833333333334
102147,KREMSMUENSTER (TAWES),AT,48.055,14.130833333333332
258474,TATA,HU,47.65166666666666,18.31055555555556
108901,SIBIU,RO,45.8,24.15
196307,ORSIGNA,IT,44.07666666666667,10.8925
219141,KEW-GARDENS,GB,51.48166666666667,-0.2938888888888888
109096,GIETHOORN,NL,52.71666666666667,6.066666666666666
251258,BATTIPAGLIA,IT,40.58444444444444,14.981388888888889
103501,ROVNO,UA,50.6,26.2
201811,VENNESLA,NO,58.27916666666667,7.967777777777778
237959,SILNICZKA,PL,50.91666666666666,19.766666666666666
257884,LUTSK,UA,50.72055555555556,25.395555555555557
155935,MT DILLON,IE,54.72666666666667,-9.900833333333331
105888,EDINBURGH: ROYAL BOTANIC GARDEN,GB,55.96666666666667,-3.21
115186,LISCA,SI,46.06777777777778,15.285
239171,PULTUSK,PL,52.06777777777778,21.001666666666665
239183,SWIDER,PL,52.11666666666667,21.25
229712,SILBEREGG,AT,46.84944444444445,14.5
236855,INWALD,PL,49.88305555555556,19.43305555555556
209326,HELLEVOETSLUIS,NL,51.83027777777778,4.118055555555555
257377,ACHTOPOL,BG,42.1,27.85
258746,TEVEL,HU,46.43083333333333,18.454444444444444
202291,BUSNES,NO,59.81027777777778,8.986388888888888
237371,ROZNOW,PL,49.766666666666666,20.68305555555556
202136,NELAUGVATN,NO,58.7,8.6
102038,LIEVELDE,NL,52.016666666666666,6.633055555555556
230336,VOELKERMARKT,AT,46.66666666666666,14.633055555555556
196555,PIEVEPELAGO,IT,44.19416666666666,10.576944444444443
256985,KALAMATA,GR,37.06,22.0
105669,CWMYSTWYTH,GB,52.35,-3.82
258383,SZENTKIRALYSZABADJA,HU,47.07805555555556,17.96972222222222
236999,RADZIECHOWY,PL,49.64833333333333,19.155555555555555
109324,VAALS,NL,50.78305555555556,6.0
242070,GEDSER,DK,54.568333333333335,11.943333333333332
105912,HALESOWEN,GB,52.43666666666666,-2.075
231129,WEISSENKIRCHEN,AT,47.95,13.416666666666666
114956,KOCEVJE,SI,45.64555555555555,14.849444444444446
201911,RISOER,NO,58.71666666666667,9.233055555555556
101973,DIRKSLAND,NL,51.75,4.083055555555555
107775,ATHLONE O.P.W.,IE,53.42166666666667,-7.941666666666667
251681,PALOMBARA,IT,42.08444444444444,12.735
276571,COLOGNOLA AI COLLI,IT,45.425,11.224166666666669
132942,OVREVOLL,NO,59.94,10.621944444444445
240143,PLOCK,PL,52.58805555555556,19.725555555555555
109308,STRAMPROY,NL,51.18305555555556,5.716666666666667
107876,GAP OF DUNLOE,IE,51.97805555555556,-9.621666666666668
239951,OLECKO,PL,54.05,22.48305555555556
241976,ARSLEV,DK,55.30888888888889,10.439444444444444
202157,HOEYDALSMO,NO,59.49777777777778,8.200833333333332
133470,MIDTLAEGER,NO,59.83388888888889,6.991388888888889
237575,BRZEGI DOLNE,PL,49.45,22.616666666666667
257932,KAMYANETS-PODILSKY,UA,48.69305555555555,26.60833333333333
155909,RHODOS,GR,36.4,28.12
257020,SANTORINI,GR,36.39888888888889,25.47888888888889
107904,LUSK G.S.,IE,53.525,-6.165
237143,LACKO,PL,49.55916666666666,20.439166666666665
209343,LEERSUM,NL,52.13666666666666,5.428055555555556
218473,RHYL-NO-2,GB,53.25888888888889,-3.508888888888889
201641,SLAGENTANGEN II,NO,59.31666666666667,10.516666666666667
201745,VINJE,NO,59.63305555555556,7.816666666666666
155860,AGRINIO,GR,38.62,21.38
257258,KUSTENDIL,BG,42.266666666666666,22.766666666666666
221580,ELMDON,GB,52.45277777777778,-1.7416666666666667
230271,HOCHOBIR,AT,46.5,14.483055555555556
105920,EASTBOURNE,GB,50.76166666666666,0.2852777777777778
201048,SANKTHANSHAUGEN I OSLO,NO,59.93305555555556,10.75
102083,NULAND,NL,51.71666666666667,5.416666666666667
239255,CICIBOR,PL,52.08305555555556,23.116666666666667
256726,MILAS BODRUM,TR,37.25055555555556,27.663888888888888
209287,BUREN (BETUWE),NL,51.90888888888889,5.335277777777778
152496,WOENSDRECHT,NL,51.44777777777777,4.341666666666667
226852,KOESSEN,AT,47.6625,12.393333333333333
258905,SZENTES REPULOTER,HU,46.61305555555556,20.285833333333336
219251,ODIHAM,GB,51.23888888888889,-0.945
201762,NADDERUD,NO,59.92444444444444,10.58777777777778
101899,TERNAARD,NL,53.38305555555556,5.983055555555556
259631,SZIKSZO VIZMU,HU,48.20777777777778,20.95138888888889
209400,SPIJK GR,NL,53.38916666666667,6.845555555555555
258931,PITVAROS,HU,46.316944444444445,20.736666666666668
105289,RIGA,LV,56.962500000000006,24.040000000000003
251426,MONTEMARANO,IT,40.93388888888889,15.025
256565,ADNAN MENDERES,TR,38.29166666666666,27.156666666666663
101960,OOSTVAARDERSDIEP,NL,52.41666666666666,5.216666666666667
220964,BALLYKELLY,GB,55.056666666666665,-7.007777777777778
155176,VARAZDIN,HR,46.282777777777774,16.36388888888889
225383,MATTIGHOFEN,AT,48.11638888888889,13.15
134406,NESFLATEN,NO,59.64944444444444,6.820277777777777
209260,'S-HERTOGENBOSCH,NL,51.6975,5.305
218659,HIGH-BEACH,GB,51.66388888888888,0.0405555555555555
257216,RAZGRAD,BG,43.56583333333333,26.508055555555558
259479,DOBOGOKO,HU,47.71944444444445,18.898888888888887
107844,WARRENSTOWN,IE,53.52388888888889,-6.610833333333333
257804,GAYVORON,UA,48.34444444444445,29.845
102698,KINGISEPP,RU,59.37,28.6
117957,LANDBOHOEJSKOLEN,DK,55.68583333333333,12.543888888888889
201541,BOLKESJOE,NO,59.73305555555556,9.266666666666667
251274,GROMOLA,IT,40.475,14.989999999999998
197355,SASSO MARCONI,IT,44.38166666666667,11.247777777777776
100814,NIS,RS,43.33305555555556,21.9
258663,TAT VIZMU,HU,47.756388888888885,18.605833333333333
218541,EXETER-AIRPORT,GB,50.730555555555554,-3.4166666666666665
255080,MAZZIN,IT,46.456944444444446,11.7
237311,DEBNO,PL,49.46666666666667,20.216666666666665
238451,SZPROTAWA,PL,51.56666666666667,15.533055555555556
220952,CONINGSBY,GB,53.09388888888889,-0.1727777777777777
109122,HEILOO,NL,52.6,4.733055555555556
107318,SIEDLCE,PL,52.18083333333333,22.244444444444447
219357,DUNDRENNAN,GB,54.80277777777778,-4.007777777777778
155445,WAALRE,NL,51.41666666666666,5.48
218730,AIZPUTE,LV,56.72,21.63
225864,TRAISEN,AT,48.03305555555556,15.616666666666667
103510,ZHYTOMYR_AMSC,UA,50.276944444444446,28.732777777777777
100962,AGUIAR DA BEIRA,PT,40.81,-7.54
259226,PAPA REPULOTER,HU,47.35666666666667,17.503333333333334
109254,PURMEREND,NL,52.516666666666666,4.95
241517,EMMERLEV KLEV,DK,54.98694444444445,8.665277777777778
218665,STANSTED_2,GB,51.88055555555555,0.2227777777777778
108890,CARANSEBES,RO,45.42,22.25
201032,UTRECHT,NL,52.08305555555556,5.133055555555555
202038,BJAEN,NO,59.640277777777776,7.440277777777778
109180,LAREN,NL,52.25,5.2
219038,SKULTE,LV,57.3,24.4
259638,TISZACSEGE,HU,47.67805555555555,20.98777777777778
105483,OKSOEY FYR,NO,58.06666666666667,8.050555555555556
258828,KECSKEMET K-PUSZTA,HU,46.96555555555556,19.545
218718,AINAZI,LV,57.87,24.37
221378,RAVENSWORTH,GB,54.47166666666667,-1.785
110420,TOVDAL,NO,58.793055555555554,8.234166666666665
109186,LICHTENVOORDE,NL,52.0,6.566666666666666
230167,KLAGENFURT-FLUGPLATZ,AT,46.65,14.333055555555555
219243,VALLEY,GB,53.25277777777778,-4.535555555555556
228633,ST.LEONHARD-NEURUR,AT,47.02166666666667,10.864166666666666
171644,ORLY,FR,48.71666666666667,2.3841666666666668
103513,FASTOV,UA,50.1,29.9
149130,ZHELEZNODOROZHNY'J,RU,54.36666666666667,21.3
251941,SABAUDIA,IT,41.36305555555556,13.003333333333334
117424,MINSK,BY,53.87,27.53
221324,COLTISHALL,GB,52.75666666666667,1.3505555555555555
229049,GRAZ-MESSENDORFBERG,AT,47.04666666666667,15.489166666666666
239003,STARY BRZESC,PL,52.61666666666667,18.93305555555556
238055,OLKUSZ,PL,50.28305555555556,19.566666666666663
104044,CAEN-CARPIQUET,FR,49.18,-0.4558333333333333
259540,GYOR EGYETEM,HU,47.69305555555555,17.6275
275419,CASAMAZZAGNO,IT,46.59388888888889,12.515555555555556
101993,APELDOORN,NL,52.23305555555556,5.966666666666667
103391,KIMBARTAY,LT,54.6,22.8
109232,OBDAM,NL,52.68305555555556,4.883055555555556
109344,VROOMSHOOP,NL,52.45,6.566666666666666
232065,BRUCKNEUDORF/HEIDEHOF,AT,48.01416666666667,16.84638888888889
238607,BELCHATOW,PL,51.4,19.366666666666667
238115,BORUSOWA,PL,50.28305555555556,20.8
251571,CANINO_S._VALERIANO,IT,42.48083333333334,11.724444444444444
147749,AGEDABIA,LY,30.72,20.17
101951,KLAZIENAVEEN,NL,52.766666666666666,7.0
240378,ZARNOWIEC,PL,54.8,18.07
109068,EMMEN,NL,52.78305555555556,6.883055555555556
233950,LEOBEN,AT,47.37805555555556,15.086666666666668
258868,ZABAR,HU,48.14138888888889,20.05555555555556
119403,GREENHAM,GB,51.38305555555556,-1.2830555555555554
242044,ABED,DK,54.8275,11.329166666666666
101971,OOSTVOORNE,NL,51.91666666666666,4.099722222222222
195843,MARRADITELE,IT,44.080000000000005,11.615555555555556
235835,MICHELDORF,AT,47.88305555555556,14.134166666666664
103415,DUBOSSARY,MD,47.3,29.1
107886,NEWPORT (KILLOSCULLY),IE,52.766666666666666,-8.325833333333334
241489,HESSELBALLE,DK,55.83083333333334,9.553055555555556
107795,BALLINSPITTLE G.S.,IE,51.66666666666666,-8.596666666666668
219233,CAPEL-CURIG-NO-3,GB,53.09388888888889,-3.940555555555556
155419,LEEUWARDEN_1,NL,53.22055555555556,5.754166666666666
218509,KESWICK,GB,54.61388888888889,-3.1566666666666667
256264,BANDIRMA,TR,40.32,27.97
201824,MAGNOR,NO,59.96694444444445,12.210555555555556
240035,KATOWICE-MUCHOWIEC,PL,50.24055555555556,19.032777777777778
219002,RUJIENA,LV,57.88638888888889,25.371666666666663
257900,BRODY,UA,50.1,25.15
251490,TORRECUSO,IT,41.1975,14.705
105182,GOSPIC,HR,44.55,15.366666666666667
258991,KOROSSZAKAL,HU,47.019444444444446,21.594166666666663
236264,PITZTALER GLETSCHER,AT,46.92666666666666,10.879166666666666
251546,BOLSENA_RENTICA,IT,42.660555555555554,11.944444444444445
109258,REUVER,NL,51.28305555555556,6.083055555555555
105472,FAERDER FYR,NO,59.02666666666666,10.53
251836,FARA_SABINA_CANNETO,IT,42.18055555555555,12.730555555555556
101891,ST. ANNA PAROCHIE,NL,53.28305555555556,5.666666666666667
112212,VIGNA DI VALLE,IT,42.08277777777778,12.216666666666669
221496,CARDIFF-BUTE-PARK,GB,51.48777777777778,-3.1888888888888887
202266,GRUNNTJOENN,NO,58.37166666666667,8.054166666666667
171529,VESTERVIG,DK,56.77916666666667,8.331666666666667
107708,LOUGHGLINN,IE,53.82166666666667,-8.555833333333334
259115,TOROKSZENTMIKLOS,HU,47.18333333333333,20.469166666666663
240959,VOERSA HEDE,DK,57.22138888888889,10.470833333333331
221568,HARRIS-QUIDNISH,GB,57.78,-6.8966666666666665
202453,STORD,NO,59.78305555555556,5.416666666666667
109208,MIDDELSTUM,NL,53.31666666666667,6.616666666666667
236771,PSZCZYNA,PL,50.0,18.916666666666668
251601,CISTERNA_DOGANELLA,IT,41.59388888888889,12.911666666666669
107834,KILTORMER,IE,53.23888888888889,-8.270833333333334
107742,DRUMSNA (ALBERT LOCK),IE,53.91083333333333,-8.0
221586,GATWICK,GB,51.15166666666666,-0.1927777777777777
155423,MARKNESSE_1,NL,52.70416666666667,5.89
103162,LYNTUPY,BY,55.1,26.3
201198,HAEGEBOSTAD - SKEIE,NO,58.46138888888889,7.229166666666667
259587,TISZAVASVARI KULTERULET,HU,47.97138888888889,21.480277777777776
218467,HAWARDEN-AIRPORT,GB,53.175,-2.9855555555555555
105869,SWANAGE,GB,50.61388888888889,-1.9580555555555557
100062,ZAGREB-GRIC,HR,45.81666666666667,15.978055555555557
257307,CHIRPAN,BG,42.2,25.33305555555556
241541,JUELSBERG,DK,55.3475,10.761666666666668
259616,LENARDDAROC,HU,48.14416666666666,20.37333333333333
108855,TERRINGTON ST CLEMENT,GB,52.745,0.29
251666,MONTELEONE_SABINO,IT,42.21666666666667,12.851944444444444
107739,KILDYSART G.S.,IE,52.675,-9.105833333333331
201513,SVELVIK - KNEM,NO,59.60277777777778,10.404444444444444
209341,KRAGGENBURG,NL,52.67055555555555,5.931388888888889
251961,SGURGOLA,IT,41.69083333333333,13.116944444444444
107720,TOURNAFULLA G.S.,IE,52.36666666666667,-9.143888888888888
226319,ALTMUENSTER,AT,47.87888888888889,13.773055555555556
209371,OSSENISSE,NL,51.38944444444444,3.980555555555556
221518,BROOMS-BARN,GB,52.26055555555556,0.5655555555555556
221372,LEEMING,GB,54.29666666666667,-1.5327777777777778
226670,EISENSTADT,AT,47.84944444444445,16.51638888888889
257300,IVAILO,BG,42.21666666666667,24.33277777777778
109106,GOUDA,NL,52.016666666666666,4.716666666666667
276220,MONTICANO A FONTANELLE,IT,45.836666666666666,12.44
107696,DULEEK G.S.,IE,53.653055555555554,-6.416666666666667
101999,CULEMBORG,NL,51.95,5.233055555555556
109170,KORTGENE,NL,51.56666666666667,3.833055555555555
107762,WATERFORD (TYCOR),IE,52.25305555555556,-7.130833333333333
209263,AKKRUM,NL,53.46944444444445,5.8275
101906,ZOUTKAMP,NL,53.33305555555556,6.3
257048,SITIA,GR,35.2,26.1
225084,REICHENAU-OOE.,AT,48.45666666666667,14.3475
175071,TOOMA,EE,58.87416666666667,26.271944444444443
228061,KITZBUEHEL,AT,47.443888888888885,12.389166666666666
156876,SUTTON BONINGTON,GB,52.83583333333333,-1.2494444444444446
233313,STEINACH/TIROL,AT,47.08305555555556,11.466388888888888
196403,PARMA_T.P.,IT,44.80805555555556,10.330277777777775
218701,WESTONBIRT,GB,51.60666666666667,-2.220555555555556
202103,GRIMSTAD,NO,58.340833333333336,8.6
201848,KALNES,NO,59.31527777777777,11.04888888888889
258671,VERTESKETHELY,HU,47.48916666666667,18.085555555555555
